Driver,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
Zsolt Baumgartner,1:38.589,1:29.665,1:28.914,1:28.513,1:28.016,1:28.056,1:27.601,1:27.253,1:26.769,1:27.255,1:28.784,1:27.265,1:26.659,1:26.861,1:47.747,1:27.565,1:32.409,1:30.468,1:27.267,1:27.371,1:28.565,1:28.961,1:28.739,1:30.110,1:27.266,1:26.552,1:31.397,1:27.122,1:29.356,1:58.951,1:26.651,1:27.790,1:28.022,1:27.769,1:28.913,1:29.562,1:27.169,1:28.351,1:27.334,1:30.820,1:27.911,1:26.780,1:28.002,1:28.705,1:52.139,1:28.065,1:28.138,1:27.465,1:29.282,1:27.606,1:28.951,1:27.064,1:26.594,1:31.181,1:27.177,1:27.437,1:29.097,1:26.075
Gianmaria Bruni,1:37.378,1:28.910,1:28.163,1:27.636,1:27.472,1:27.785,1:28.520,1:27.636,1:27.211,1:26.951,1:26.857,1:29.558,1:51.778,1:27.182,1:27.763,1:27.913,1:31.053,1:29.919,1:27.587,1:28.715,1:30.340,1:31.811
Giorgio Pantano,1:33.881,1:25.967,1:25.951,1:25.788,1:26.113,1:25.457
Olivier Panis,1:32.917,1:25.901,1:24.736,1:24.030,1:24.294,1:24.075,1:23.942,1:23.593,1:24.613,1:42.254,1:23.735,1:24.893,1:25.396,1:24.875,1:24.458,1:24.914,1:24.844,1:24.528,1:24.616,1:24.023,1:23.900,1:25.346,1:25.043,1:23.968,1:23.005,1:23.500,1:42.735,1:25.269,1:24.988,1:25.943,1:24.492,1:24.510,1:24.216,1:24.758,1:24.595,1:24.605,1:23.939,1:25.360,1:23.559,1:23.660,1:23.037,1:25.312,1:43.248,1:22.882,1:24.290,1:26.498,1:25.743,1:25.176,1:25.079,1:25.829,1:26.485,1:26.184,1:24.533,1:23.973,1:26.148,1:23.571,1:23.586,1:23.380,1:22.861,1:23.163,1:23.484
Cristiano da Matta,1:31.698,1:24.706,1:24.021,1:24.048,1:23.624,1:23.602,1:24.120,1:46.176,1:23.360,1:24.203,1:24.043,1:24.632,1:24.731,1:24.554,1:23.962,1:24.472,1:24.208,1:24.441,1:24.808,1:24.439,1:24.261,1:26.690,1:25.414,1:42.298,1:23.108,1:23.771,1:24.479,1:25.254,1:24.674,1:26.100,1:24.034,1:24.967
Christian Klien (KLI),1:35.307,1:26.340,1:25.850,1:25.908,1:25.596,1:26.199,1:24.969,1:25.354,1:24.883,1:50.381,1:24.008,1:24.471,1:24.526,1:24.673,1:24.462,1:24.848,1:27.829,1:25.420,1:25.382,1:25.147,1:25.223,1:25.014,1:24.716,1:26.300,1:25.125,1:47.204,1:23.647,1:24.300,1:24.654,1:26.233,1:24.853,1:25.426,1:28.800,1:25.622,1:25.130,1:25.650,1:25.307,1:25.218,1:24.939,1:25.165,1:25.170,1:25.211,1:45.070,1:24.223,1:24.878,1:27.073,1:25.980,1:25.459,1:27.729,1:26.778,1:25.912,1:26.330,1:26.077,1:27.430,1:26.473,1:28.289,1:25.618,1:27.955,1:26.547,1:26.613
Juan Pablo Montoya (MON),1:27.032,1:22.315,1:22.417,1:22.802,1:22.668,1:23.103,1:22.430,1:23.634,1:41.727,1:22.476,1:23.062,1:22.932,1:22.973,1:23.041,1:23.031,1:23.999,1:23.248,1:23.064,1:23.173,1:22.832,1:22.562,1:22.686,1:22.538,1:21.924,1:23.089,1:42.824,1:21.870,1:22.275,1:22.904,1:23.717,1:23.139,1:22.798,1:22.843,1:23.090,1:22.665,1:23.064,1:22.635,1:22.628,1:22.474,1:22.554,1:22.255,1:22.088,1:23.131,1:42.671,1:23.137,1:23.089,1:23.386,1:23.580,1:24.083,1:23.566,1:24.440,1:24.339,1:23.248,1:22.815,1:22.493,1:22.779,1:22.545,1:22.648,1:22.474,1:21.958,1:21.986,1:22.338
Michael Schumacher (MSC),1:26.178,1:21.391,1:21.192,1:21.651,1:21.653,1:21.676,1:22.231,1:21.766,1:21.239,1:20.411,1:20.534,1:41.472,1:21.436,1:21.285,1:21.555,1:21.605,1:21.829,1:22.073,1:21.671,1:22.487,1:22.282,1:21.234,1:21.331,1:21.211,1:21.181,1:21.889,1:21.990,1:41.712,1:23.184,1:23.538,1:24.002,1:22.220,1:22.005,1:21.881,1:22.674,1:22.220,1:21.861,1:21.545,1:22.747,1:21.527,1:21.681,1:21.587,1:21.572,1:20.822,1:21.273,1:21.581,1:41.708,1:22.764,1:22.747,1:23.009,1:23.933,1:24.115,1:23.850,1:23.995,1:25.149,1:26.302,1:25.578,1:25.787,1:26.814,1:25.702,1:25.341,1:26.791
Ralf Schumacher (SCH),1:29.055,1:23.755,1:23.588,1:23.468,1:23.486,1:23.087,1:23.191,1:23.192,1:23.488,1:41.718,1:22.541,1:23.356,1:24.614,1:23.039,1:23.252,1:23.222,1:23.613,1:24.631,1:23.680,1:23.156,1:22.682,1:22.831,1:22.817,1:22.731,1:22.543,1:22.513,1:22.943,1:23.032,1:41.121,1:21.689,1:21.892,1:22.745,1:22.900,1:23.759,1:22.857,1:22.840,1:22.678,1:23.235,1:22.812,1:22.670,1:22.208,1:22.414,1:22.146,1:24.104,1:40.336,1:21.949,1:23.457,1:23.387,1:23.290,1:39.249,1:24.930,1:24.353,1:24.126,1:23.777,1:23.615,1:23.547,1:23.939,1:23.756,1:23.462,1:23.500,1:23.054,1:24.379
Rubens Barrichello (BAR),1:29.789,1:23.767,1:23.462,1:23.213,1:23.748,1:23.029,1:23.044,1:23.231,1:23.073,1:23.113,1:41.839,1:22.966,1:24.972,1:22.950,1:23.319,1:23.118,1:23.564,1:24.599,1:24.019,1:23.083,1:22.825,1:22.643,1:22.778,1:22.657,1:22.583,1:22.542,1:22.805,1:22.906,1:41.449,1:22.263,1:21.873,1:23.706,1:22.748,1:23.576,1:23.191,1:22.654,1:23.324,1:23.490,1:23.607,1:22.769,1:22.849,1:22.315,1:23.026,1:41.384,1:21.884,1:22.229,1:22.970,1:23.573,1:23.603,1:23.193,1:23.195,1:22.665,1:23.243,1:24.020,1:23.339,1:23.580,1:22.933,1:23.776,1:23.467,1:22.682,1:23.199,1:22.941
Giancarlo Fisichella (FIS),1:34.845,1:25.580,1:25.893,1:25.690,1:25.958,1:25.630,1:25.298,1:24.997,1:23.775,1:23.607,1:23.690,1:23.920,1:23.953,1:23.043,1:23.410,1:23.851,1:23.311,1:24.376,1:26.594,1:24.525,1:44.818,1:23.619,1:24.276,1:25.720,1:25.192,1:23.983,1:23.806,1:23.810,1:23.859,1:23.545,1:23.277,1:23.378,1:23.199,1:23.433,1:22.988,1:23.409,1:23.550,1:22.856,1:23.198,1:45.168,1:24.600,1:24.134,1:23.651,1:23.660,1:24.053,1:23.859,1:23.993,1:23.902,1:23.963,1:25.460,1:24.239,1:24.086,1:23.997,1:23.666,1:23.656,1:23.439,1:26.503,1:22.678,1:23.276,1:22.654,1:22.764
Jenson Button (BUT),1:23.407,1:21.981,1:21.954,1:22.081,1:21.673,1:21.929,1:22.178,1:21.464,1:22.368,1:43.451,1:21.570,1:22.358,1:22.608,1:22.716,1:22.749,1:22.706,1:22.784,1:22.950,1:22.670,1:22.546,1:22.384,1:22.381,1:22.007,1:22.526,1:22.831,1:22.882,1:42.140,1:21.201,1:22.086,1:22.311,1:22.427,1:22.459,1:22.481,1:22.784,1:23.063,1:23.242,1:22.314,1:22.712,1:22.699,1:22.166,1:22.357,1:22.405,1:23.253,1:22.401,1:41.806,1:22.682,1:22.217,1:23.212,1:23.379,1:23.369,1:23.277,1:23.510,1:23.780,1:23.952,1:23.062,1:22.830,1:23.144,1:28.540,1:23.239,1:24.197,1:22.653,1:22.868
Mark Webber (WEB),1:30.748,1:24.425,1:23.455,1:23.381,1:23.400,1:23.408,1:24.119,1:23.620,1:44.737,1:24.432,1:23.771,1:23.923,1:24.177,1:23.790,1:23.909,1:24.173,1:24.812,1:25.353,1:26.259,1:24.208,1:26.359,1:26.106,1:24.961,1:24.909,1:45.093,1:23.776,1:25.409,1:25.851,1:25.484,1:24.994,1:25.712,1:24.824,1:25.790,1:24.013,1:25.725,1:23.900,1:23.561,1:23.743,1:23.323,1:23.823,1:24.839,1:51.247,1:25.578,1:23.428,1:24.174,1:24.511,1:26.998,1:28.327,1:24.202,1:24.743,1:24.930,1:23.913,1:23.893,1:23.427,1:22.931,1:23.049,1:23.708,1:24.226,1:24.956,1:24.493,1:23.392
Jarno Trulli (TRU),1:30.182,1:24.139,1:23.302,1:23.234,1:23.476,1:23.492,1:23.366,1:22.862,1:22.860,1:22.345,1:21.666,1:22.781,1:42.337,1:22.101,1:22.905,1:23.091,1:24.725,1:24.311,1:23.812,1:23.422,1:23.146,1:23.134,1:22.946,1:22.683,1:22.922,1:22.367,1:22.555,1:22.634,1:22.499,1:22.442,1:23.409,1:42.882,1:22.893,1:23.692,1:23.120,1:22.885,1:23.335,1:23.311,1:23.552,1:22.970,1:22.742,1:22.334,1:22.587,1:22.346,1:22.083,1:22.952,1:40.321,1:23.781,1:23.452,1:23.293,1:23.025,1:23.530,1:23.494,1:24.008,1:23.372,1:23.719,1:23.011,1:23.823,1:23.245,1:22.802,1:23.179,1:23.001
David Coulthard (COU),1:45.755,1:51.267,1:24.395,1:24.988,1:23.991,1:24.298,1:24.432,1:23.878,1:23.890,1:24.405,1:24.306,1:24.549,1:24.374,1:24.569,1:24.519,1:24.616,1:25.989,1:24.931,1:26.190,1:43.820,1:23.060,1:23.413,1:23.678,1:23.808,1:23.621,1:23.436,1:24.180,1:25.855,1:24.259,1:24.186,1:23.422,1:23.531,1:24.019,1:23.693,1:23.176,1:22.976,1:22.999,1:23.482,1:23.208,1:24.310,1:45.410,1:22.951,1:23.280,1:25.025,1:24.469,1:24.560,1:24.231,1:24.013,1:24.039,1:24.107,1:25.114,1:24.083,1:26.520,1:23.968,1:23.780,1:23.826,1:23.740,1:23.326,1:23.013,1:22.959,1:23.462
Felipe Massa (MAS),1:33.343,1:24.915,1:23.425,1:23.431,1:23.569,1:23.809,1:23.901,1:44.370,1:23.532,1:23.568,1:23.639,1:23.905,1:23.907,1:23.824,1:23.739,1:24.132,1:24.139,1:25.112,1:24.897,1:23.947,1:24.623,1:24.528,1:23.510,1:23.949,1:43.747,1:23.430,1:23.635,1:23.481,1:23.844,1:23.570,1:23.731,1:23.657,1:23.389,1:23.344,1:23.202,1:22.895,1:23.117,1:24.300,1:47.194,1:24.766,1:24.189,1:23.811,1:24.091,1:24.017,1:24.009,1:24.150,1:24.847,1:25.868,1:24.036,1:23.907,1:24.037,1:24.086,1:23.695,1:24.578,1:24.256,1:23.411,1:24.690,1:23.600,1:23.750,1:23.923,1:23.885
Takuma Sato (SAT),1:28.558,1:23.739,1:23.285,1:23.539,1:23.286,1:23.163,1:22.954,1:23.572,1:22.928,1:23.724,1:44.953,1:23.341,1:23.956,1:23.552,1:23.703,1:23.729,1:23.447,1:24.707,1:26.959,1:23.950,1:23.294,1:22.953,1:22.971,1:22.695,1:22.262,1:24.109,1:23.075,1:23.479,1:44.563,1:22.565,1:23.242,1:23.172,1:23.458,1:23.938,1:24.385,1:23.260,1:23.165,1:23.112,1:23.505,1:23.060,1:23.899,1:24.980,1:42.521,1:21.929,1:22.906,1:23.679,1:25.638,1:23.992,1:24.299,1:24.279,1:24.044,1:23.977,1:24.322,1:24.661,1:24.218,1:23.663
Kimi Räikkönen (RAI),1:35.168,1:25.915,1:25.909,1:25.433,1:25.926,1:25.784,1:25.245,1:25.073,1:24.381,1:23.644,1:23.725,1:23.649,1:24.252,1:23.666,1:23.608,1:23.522,1:23.641,1:23.626,1:25.548,1:24.311,1:23.834,1:44.969,1:24.030,1:24.884,1:24.272,1:24.674,1:23.352,1:23.952,1:23.526,1:23.942,1:23.297,1:23.529,1:22.915,1:23.101,1:23.073,1:22.759,1:22.953,1:22.613,1:22.500,1:22.636,1:22.866,1:45.680,1:23.812,1:24.468,1:24.656,1:24.941,1:25.087,1:24.863,1:24.977,1:25.419,1:24.144,1:24.123,1:24.091,1:23.615,1:23.584,1:23.134,1:25.695,1:23.283,1:22.930,1:23.314,1:22.765
Fernando Alonso (ALO),1:31.037,1:24.474,1:23.627,1:23.330,1:23.496,1:23.258,1:23.982,1:23.261,1:22.091,1:21.810,1:22.285,1:42.698,1:24.300,1:23.157,1:23.566,1:23.392,1:23.611,1:24.786,1:23.505,1:22.995,1:23.080,1:22.478,1:22.564,1:22.766,1:22.592,1:22.501,1:22.816,1:22.573,1:23.020,1:22.660,1:40.451,1:23.017,1:22.985,1:23.658,1:23.254,1:23.078,1:23.010,1:23.294,1:23.529,1:23.092,1:22.770,1:22.589,1:22.245,1:22.266,1:21.651,1:22.430,1:23.047,1:22.287,1:39.652,1:23.510,1:22.873,1:23.247,1:23.043,1:22.899,1:22.555,1:22.120,1:21.654,1:22.212,1:21.650,1:21.856,1:21.966,1:23.723
Nick Heidfeld (HEI),1:36.379,1:26.473,1:25.973,1:25.512,1:25.517,1:25.834,1:25.867,1:25.271,1:24.276,1:24.049,1:23.559,1:23.582,1:23.821,1:23.796,1:45.009,1:25.498,1:33.401,1:24.834,1:25.482,1:26.218,1:25.046,1:24.940,1:24.449,1:24.293,1:25.759,1:23.946,1:24.513,1:24.070,1:24.760,1:25.757,1:24.085,1:24.639,1:45.069,1:24.249,1:24.492,1:25.063,1:26.631,1:28.621,1:25.028,1:24.357,1:24.394,1:23.671,1:23.445,1:23.381,1:23.544,1:25.161,1:25.816,1:44.634
